level	batch	reading_id	word	reading	meaning	han_viet
n4_basic_drafts	batch_0061_0070	R_0070	渡す	わたす	đưa, giao	Độ
n4_basic_drafts	batch_0061_0070	R_0070	持ち物	もちもの	đồ mang theo, vật dụng cần mang	Trì Vật
n4_basic_drafts	batch_0061_0070	R_0070	迎えに行く	むかえにいく	đi đón	Nghênh Hành
n4_basic_drafts	batch_0071_0080	R_0071	使い方	つかいかた	cách sử dụng	Sử Phương
n4_basic_drafts	batch_0071_0080	R_0071	撮り方	とりかた	cách chụp (ảnh)	Toát Phương
n4_basic_drafts	batch_0071_0080	R_0071	撮れました	とれました	chụp được	Toát
n4_basic_drafts	batch_0071_0080	R_0071	庭	にわ	vườn, sân vườn	Đình
n4_basic_drafts	batch_0071_0080	R_0071	見せたい	みせたい	muốn cho xem	Kiến
n4_basic_drafts	batch_0071_0080	R_0071	好きになった	すきになった	đã trở nên thích	Hảo
n4_basic_drafts	batch_0071_0080	R_0072	七夕	たなばた	lễ Tanabata (lễ Ngưu Lang Chức Nữ)	Thất Tịch
n4_basic_drafts	batch_0071_0080	R_0072	短冊	たんざく	thẻ giấy (viết điều ước)	Đoản Sách
n4_basic_drafts	batch_0071_0080	R_0072	願い	ねがい	điều ước, mong ước	Nguyện
n4_basic_drafts	batch_0071_0080	R_0072	笹の葉	ささのは	cành tre, lá tre	Thế Diệp
n4_basic_drafts	batch_0071_0080	R_0072	飾りました	かざりました	trang trí, treo	Sức
n4_basic_drafts	batch_0071_0080	R_0072	織姫	おりひめ	nàng Orihime (Chức Nữ)	Chức Cơ
n4_basic_drafts	batch_0071_0080	R_0072	彦星	ひこぼし	chàng Hikoboshi (Ngưu Lang)	Ngàn Tinh
n4_basic_drafts	batch_0071_0080	R_0072	行事	ぎょうじ	sự kiện, lễ hội	Hành Sự
n4_basic_drafts	batch_0071_0080	R_0073	理科	りか	khoa học tự nhiên	Lí Khoa
n4_basic_drafts	batch_0071_0080	R_0073	実験	じっけん	thí nghiệm	Thực Nghiệm
n4_basic_drafts	batch_0071_0080	R_0073	教科書	きょうかしょ	sách giáo khoa	Giáo Khoa Thư
n4_basic_drafts	batch_0071_0080	R_0073	科学者	かがくしゃ	nhà khoa học	Khoa Học Giả
n4_basic_drafts	batch_0071_0080	R_0073	将来	しょうらい	tương lai	Tương Lai
n4_basic_drafts	batch_0071_0080	R_0073	楽しみにしています	たのしみにしています	mong chờ, trông đợi	Lạc
n4_basic_drafts	batch_0071_0080	R_0073	おかげで	おかげで	nhờ có	
n4_basic_drafts	batch_0071_0080	R_0074	仲のいい	なかのいい	thân thiết	Trọng
n4_basic_drafts	batch_0071_0080	R_0074	引っ越します	ひっこします	chuyển nhà	Dẫn Việt
n4_basic_drafts	batch_0071_0080	R_0074	転校	てんこう	chuyển trường	Chuyển Giáo
n4_basic_drafts	batch_0071_0080	R_0074	泣いて	ないて	khóc	Khấp
n4_basic_drafts	batch_0071_0080	R_0074	お別れ会	おわかれかい	tiệc chia tay	Biệt Hội
n4_basic_drafts	batch_0071_0080	R_0074	準備	じゅんび	chuẩn bị	Chuẩn Bị
n4_basic_drafts	batch_0071_0080	R_0074	離れても	はなれても	dù xa nhau	Li
n4_basic_drafts	batch_0071_0080	R_0074	寄せ書き	よせがき	lưu bút (nhiều người cùng viết)	Kí Thư
n4_basic_drafts	batch_0071_0080	R_0075	文化祭	ぶんかさい	lễ hội văn hóa (của trường)	Văn Hóa Tế
n4_basic_drafts	batch_0071_0080	R_0075	演劇部	えんげきぶ	câu lạc bộ kịch	Diễn Kịch Bộ
n4_basic_drafts	batch_0071_0080	R_0075	放課後	ほうかご	sau giờ học	Phóng Khóa Hậu
n4_basic_drafts	batch_0071_0080	R_0075	台詞	せりふ	lời thoại	Thai Từ
n4_basic_drafts	batch_0071_0080	R_0075	衣装	いしょう	trang phục	Y Trang
n4_basic_drafts	batch_0071_0080	R_0075	本番	ほんばん	buổi diễn chính thức	Bản Phiên
n4_basic_drafts	batch_0071_0080	R_0075	リハーサル	リハーサル	tổng duyệt	
n4_basic_drafts	batch_0071_0080	R_0076	受けます	うけます	thi, dự thi	Thụ
n4_basic_drafts	batch_0071_0080	R_0076	漢字	かんじ	chữ Hán	Hán Tự
n4_basic_drafts	batch_0071_0080	R_0076	文法	ぶんぽう	ngữ pháp	Văn Pháp
n4_basic_drafts	batch_0071_0080	R_0076	あきらめないで	あきらめないで	đừng bỏ cuộc	
n4_basic_drafts	batch_0071_0080	R_0076	合格	ごうかく	đỗ, thi đỗ	Hợp Cách
n4_basic_drafts	batch_0071_0080	R_0076	緊張	きんちょう	hồi hộp, căng thẳng	Khẩn Trương
n4_basic_drafts	batch_0071_0080	R_0076	挑戦	ちょうせん	thử sức, thách thức	Khiêu Chiến
n4_basic_drafts	batch_0071_0080	R_0077	卒業式	そつぎょうしき	lễ tốt nghiệp	Tốt Nghiệp Thức
n4_basic_drafts	batch_0071_0080	R_0077	寂しかった	さびしかった	cô đơn (quá khứ)	Tịch
n4_basic_drafts	batch_0071_0080	R_0077	話しかけて	はなしかけて	bắt chuyện	Thoại
n4_basic_drafts	batch_0071_0080	R_0077	体育祭	たいいくさい	hội thể thao	Thể Dục Tế
n4_basic_drafts	batch_0071_0080	R_0077	思い出	おもいで	kỷ niệm	Tư Xuất
n4_basic_drafts	batch_0071_0080	R_0077	先生方	せんせいがた	các thầy cô (kính ngữ)	Tiên Sanh Phương
n4_basic_drafts	batch_0071_0080	R_0077	答辞	とうじ	lời đáp từ (bài phát biểu đại diện học sinh)	Đáp Từ
n4_basic_drafts	batch_0071_0080	R_0078	修学旅行	しゅうがくりょこう	chuyến đi du lịch trường	Tu Học Lữ Hành
n4_basic_drafts	batch_0071_0080	R_0078	東大寺	とうだいじ	chùa Todaiji	Đông Đại Tự
n4_basic_drafts	batch_0071_0080	R_0078	大仏	だいぶつ	tượng Phật lớn	Đại Phật
n4_basic_drafts	batch_0071_0080	R_0078	鹿せんべい	しかせんべい	bánh senbei cho hươu	Lộc
n4_basic_drafts	batch_0071_0080	R_0078	春日大社	かすがたいしゃ	đền Kasuga Taisha	Xuân Nhật Đại Xã
n4_basic_drafts	batch_0071_0080	R_0078	お土産	おみやげ	quà lưu niệm	Thổ Sản
n4_basic_drafts	batch_0071_0080	R_0078	疲れて	つかれて	mệt	Bì
n4_basic_drafts	batch_0071_0080	R_0079	面接	めんせつ	phỏng vấn	Diện Tiếp
n4_basic_drafts	batch_0071_0080	R_0079	面接官	めんせつかん	người phỏng vấn	Diện Tiếp Quan
n4_basic_drafts	batch_0071_0080	R_0079	接客	せっきゃく	phục vụ khách hàng	Tiếp Khách
n4_basic_drafts	batch_0071_0080	R_0079	平日	へいじつ	ngày thường (thứ 2-6)	Bình Nhật
n4_basic_drafts	batch_0071_0080	R_0079	遅刻	ちこく	đi muộn, đến trễ	Trì Khắc
n4_basic_drafts	batch_0071_0080	R_0079	一生懸命	いっしょうけんめい	hết sức, nỗ lực hết mình	Nhất Sanh Huyền Mệnh
n4_basic_drafts	batch_0071_0080	R_0079	受かったら	うかったら	nếu đỗ, nếu được nhận	Thụ
n4_basic_drafts	batch_0071_0080	R_0080	先輩	せんぱい	tiền bối, đàn anh/chị đi trước	Tiên Bối
n4_basic_drafts	batch_0071_0080	R_0080	敬語	けいご	kính ngữ	Kính Ngữ
n4_basic_drafts	batch_0071_0080	R_0080	お客様	おきゃくさま	quý khách	Khách Dạng
n4_basic_drafts	batch_0071_0080	R_0080	かしこまりました	かしこまりました	vâng, tôi hiểu rồi (kính ngữ)	
n4_basic_drafts	batch_0071_0080	R_0080	間違えても	まちがえても	dù sai cũng	Gian Vi
n4_basic_drafts	batch_0071_0080	R_0080	マネージャー	マネージャー	quản lý	
n4_basic_drafts	batch_0071_0080	R_0080	出会えて	であえて	gặp được	Xuất Hội
n4_basic_drafts	batch_0081_0090	R_0081	会議	かいぎ	cuộc họp	Hội Nghị
n4_basic_drafts	batch_0081_0090	R_0081	スーツ	スーツ	vest, com lê	
n4_basic_drafts	batch_0081_0090	R_0081	資料	しりょう	tài liệu	Tư Liêu
n4_basic_drafts	batch_0081_0090	R_0081	準備	じゅんび	chuẩn bị	Chuẩn Bị
n4_basic_drafts	batch_0081_0090	R_0081	緊張	きんちょう	hồi hộp, căng thẳng	Khẩn Trương
n4_basic_drafts	batch_0081_0090	R_0081	意見	いけん	ý kiến	Ý Kiến
n4_basic_drafts	batch_0081_0090	R_0081	部長	ぶちょう	trưởng phòng	Bộ Trường
n4_basic_drafts	batch_0081_0090	R_0081	議事録	ぎじろく	biên bản cuộc họp	Nghị Sự Lục
n4_basic_drafts	batch_0081_0090	R_0082	上司	じょうし	sếp, cấp trên	Thượng Ti
n4_basic_drafts	batch_0081_0090	R_0082	理由	りゆう	lý do	Lí Do
n4_basic_drafts	batch_0081_0090	R_0082	説明	せつめい	giải thích	Thuyết Minh
n4_basic_drafts	batch_0081_0090	R_0082	病院	びょういん	bệnh viện	Bệnh Viện
n4_basic_drafts	batch_0081_0090	R_0082	出社	しゅっしゃ	đến công ty làm việc	Xuất Xã
n4_basic_drafts	batch_0081_0090	R_0082	敬語	けいご	kính ngữ	Kính Ngữ
n4_basic_drafts	batch_0081_0090	R_0082	正しい	ただしい	đúng, chính xác	Chánh
n4_basic_drafts	batch_0081_0090	R_0083	プロジェクト	プロジェクト	dự án	
n4_basic_drafts	batch_0081_0090	R_0083	担当	たんとう	phụ trách, đảm nhận	Đam Đương
n4_basic_drafts	batch_0081_0090	R_0083	不安	ふあん	lo lắng, bất an	Bất An
n4_basic_drafts	batch_0081_0090	R_0083	経験	けいけん	kinh nghiệm	Kinh Nghiệm
n4_basic_drafts	batch_0081_0090	R_0083	スケジュール	スケジュール	lịch trình	
n4_basic_drafts	batch_0081_0090	R_0083	相談	そうだん	bàn bạc, trao đổi	Tương Đàm
n4_basic_drafts	batch_0081_0090	R_0083	挑戦	ちょうせん	thử thách	Khiêu Chiến
n4_basic_drafts	batch_0081_0090	R_0084	同僚	どうりょう	đồng nghiệp	Đồng Liêu
n4_basic_drafts	batch_0081_0090	R_0084	料理人	りょうりにん	đầu bếp	Liêu Lí Nhân
n4_basic_drafts	batch_0081_0090	R_0084	辞める	やめる	nghỉ việc, bỏ	Từ
n4_basic_drafts	batch_0081_0090	R_0084	寂しい	さびしい	buồn, cô đơn	Tịch
n4_basic_drafts	batch_0081_0090	R_0084	夢	ゆめ	ước mơ, giấc mơ	Mộng
n4_basic_drafts	batch_0081_0090	R_0084	通う	かよう	đi lại (đi học, đi làm)	Thông
n4_basic_drafts	batch_0081_0090	R_0084	楽しみ	たのしみ	mong chờ, kỳ vọng	Lạc
n4_basic_drafts	batch_0081_0090	R_0084	引継ぎ	ひきつぎ	bàn giao công việc	Dẫn Kế
n4_basic_drafts	batch_0081_0090	R_0085	リモートワーク	リモートワーク	làm việc từ xa	
n4_basic_drafts	batch_0081_0090	R_0085	通勤	つうきん	đi lại (đi làm)	Thông Cần
n4_basic_drafts	batch_0081_0090	R_0085	報告書	ほうこくしょ	báo cáo	Báo Cáo Thư
n4_basic_drafts	batch_0081_0090	R_0085	夕飯	ゆうはん	bữa tối	Tịch Phạn
n4_basic_drafts	batch_0081_0090	R_0085	便利	べんり	tiện lợi	Tiện Lợi
n4_basic_drafts	batch_0081_0090	R_0085	悪くない	わるくない	không tệ	Ác
n4_basic_drafts	batch_0081_0090	R_0086	場所	ばしょ	vị trí, địa điểm	Tràng Sở
n4_basic_drafts	batch_0081_0090	R_0086	メニュー	メニュー	thực đơn	
n4_basic_drafts	batch_0081_0090	R_0086	焼く	やく	nướng	Thiêu
n4_basic_drafts	batch_0081_0090	R_0086	載せる	のせる	đăng, tải lên	Tái
n4_basic_drafts	batch_0081_0090	R_0086	増える	ふえる	tăng lên	Tăng
n4_basic_drafts	batch_0081_0090	R_0086	常連	じょうれん	khách quen	Thường Liên
n4_basic_drafts	batch_0081_0090	R_0087	飛行機	ひこうき	máy bay	Phi Hành Ki
n4_basic_drafts	batch_0081_0090	R_0087	泊	はく	đêm (đếm số đêm nghỉ)	Bạc
n4_basic_drafts	batch_0081_0090	R_0087	国際通り	こくさいどおり	phố Kokusai (phố nổi tiếng ở Naha)	Quốc Tế Thông
n4_basic_drafts	batch_0081_0090	R_0087	水族館	すいぞくかん	thủy cung	Thủy Tộc Quán
n4_basic_drafts	batch_0081_0090	R_0087	ジンベエザメ	ジンベエザメ	cá mập voi	
n4_basic_drafts	batch_0081_0090	R_0087	夕日	ゆうひ	hoàng hôn	Tịch Nhật
n4_basic_drafts	batch_0081_0090	R_0088	旅館	りょかん	ryokan (nhà trọ truyền thống Nhật)	Lữ Quán
n4_basic_drafts	batch_0081_0090	R_0088	畳	たたみ	tatami (chiếu Nhật)	Điệp
n4_basic_drafts	batch_0081_0090	R_0088	布団	ふとん	futon (chăn nệm Nhật)	Bố Đoàn
n4_basic_drafts	batch_0081_0090	R_0088	敷く	しく	trải, lót	Phu
n4_basic_drafts	batch_0081_0090	R_0088	露天風呂	ろてんぶろ	bồn tắm ngoài trời	Lộ Thiên Phong Lữ
n4_basic_drafts	batch_0081_0090	R_0088	浴衣	ゆかた	yukata (áo truyền thống mặc ở ryokan)	Dục Y
n4_basic_drafts	batch_0081_0090	R_0088	地元	じもと	địa phương	Địa Nguyên
n4_basic_drafts	batch_0081_0090	R_0089	待ち合わせ	まちあわせ	hẹn gặp	Đãi Hợp
n4_basic_drafts	batch_0081_0090	R_0089	迷子	まいご	lạc đường	Mê Tử
n4_basic_drafts	batch_0081_0090	R_0089	ハチ公	ハチこう	Hachiko (chú chó trung thành nổi tiếng)	Công
n4_basic_drafts	batch_0081_0090	R_0089	曲がる	まがる	rẽ, quẹo	Khúc
n4_basic_drafts	batch_0081_0090	R_0089	像	ぞう	tượng	Tượng
n4_basic_drafts	batch_0081_0090	R_0089	無事	ぶじ	an toàn, bình an	Vô Sự
n4_basic_drafts	batch_0081_0090	R_0090	温泉	おんせん	suối nước nóng, onsen	Ôn Tuyền
n4_basic_drafts	batch_0081_0090	R_0090	ルール	ルール	quy tắc	
n4_basic_drafts	batch_0081_0090	R_0090	恥ずかしい	はずかしい	xấu hổ	Sỉ
n4_basic_drafts	batch_0081_0090	R_0090	勇気	ゆうき	dũng khí, can đảm	Dũng Khí
n4_basic_drafts	batch_0081_0090	R_0090	慣れる	なれる	quen, thích nghi	Quán
n4_basic_drafts	batch_0081_0090	R_0090	景色	けしき	cảnh, phong cảnh	Cảnh Sắc
n4_basic_drafts	batch_0081_0090	R_0090	気持ちいい	きもちいい	dễ chịu, thoải mái	Khí Trì
n4_basic_drafts	batch_0081_0090	R_0090	入れ墨	いれずみ	hình xăm	Nhập Mặc
n4_basic_drafts	batch_0091_0100	R_0091	財布	さいふ	ví tiền	Tài Bố
n4_basic_drafts	batch_0091_0100	R_0091	気がつく	きがつく	nhận ra	Khí
n4_basic_drafts	batch_0091_0100	R_0091	落とす	おとす	đánh rơi	Lạc
n4_basic_drafts	batch_0091_0100	R_0091	駅員	えきいん	nhân viên ga	Dịch Viên
n4_basic_drafts	batch_0091_0100	R_0091	遺失物	いしつぶつ	đồ thất lạc	Di Thất Vật
n4_basic_drafts	batch_0091_0100	R_0091	見つかる	みつかる	được tìm thấy	Kiến
n4_basic_drafts	batch_0091_0100	R_0091	安全	あんぜん	an toàn	An Toàn
n4_basic_drafts	batch_0091_0100	R_0091	お辞儀	おじぎ	cúi chào	Từ Nghi
n4_basic_drafts	batch_0091_0100	R_0092	旅行	りょこう	du lịch	Lữ Hành
n4_basic_drafts	batch_0091_0100	R_0092	温泉	おんせん	suối nóng	Ôn Tuyền
n4_basic_drafts	batch_0091_0100	R_0092	大涌谷	おおわくだに	Owakudani (thung lũng địa nhiệt nổi tiếng ở Hakone)	Đại Dũng Cốc
n4_basic_drafts	batch_0091_0100	R_0092	黒たまご	くろたまご	trứng luộc đen (đặc sản Owakudani)	Hắc
n4_basic_drafts	batch_0091_0100	R_0092	旅館	りょかん	nhà trọ kiểu Nhật	Lữ Quán
n4_basic_drafts	batch_0091_0100	R_0092	気持ちいい	きもちいい	dễ chịu	Khí Trì
n4_basic_drafts	batch_0091_0100	R_0092	芦ノ湖	あしのこ	hồ Ashi	Lô Hồ
n4_basic_drafts	batch_0091_0100	R_0092	富士山	ふじさん	núi Phú Sĩ	Phú Sĩ San
n4_basic_drafts	batch_0091_0100	R_0093	保険証	ほけんしょう	thẻ bảo hiểm	Bảo Hiểm Chứng
n4_basic_drafts	batch_0091_0100	R_0093	待合室	まちあいしつ	phòng chờ	Đãi Hợp Thất
n4_basic_drafts	batch_0091_0100	R_0093	診察室	しんさつしつ	phòng khám	Chẩn Sát Thất
n4_basic_drafts	batch_0091_0100	R_0093	症状	しょうじょう	triệu chứng	Chứng Trạng
n4_basic_drafts	batch_0091_0100	R_0093	風邪	かぜ	cảm	Phong Tà
n4_basic_drafts	batch_0091_0100	R_0093	薬局	やっきょく	nhà thuốc	Dược Cục
n4_basic_drafts	batch_0091_0100	R_0093	問診票	もんしんひょう	phiếu khai triệu chứng (điền khi đến khám bệnh)	Vấn Chẩn Phiếu
n4_basic_drafts	batch_0091_0100	R_0093	丁寧	ていねい	tận tình, lịch sự	Đinh Ninh
n4_basic_drafts	batch_0091_0100	R_0094	ジョギング		chạy bộ	
n4_basic_drafts	batch_0091_0100	R_0094	疲れる	つかれる	mệt	Bì
n4_basic_drafts	batch_0091_0100	R_0094	続ける	つづける	tiếp tục	Tục
n4_basic_drafts	batch_0091_0100	R_0094	シャワー		tắm vòi sen	
n4_basic_drafts	batch_0091_0100	R_0094	軽い	かるい	nhẹ	Khinh
n4_basic_drafts	batch_0091_0100	R_0094	体重	たいじゅう	cân nặng	Thể Trọng
n4_basic_drafts	batch_0091_0100	R_0094	減る	へる	giảm	Giảm
n4_basic_drafts	batch_0091_0100	R_0094	大切	たいせつ	quan trọng	Đại Thiết
n4_basic_drafts	batch_0091_0100	R_0095	食事	しょくじ	bữa ăn	Thực Sự
n4_basic_drafts	batch_0091_0100	R_0095	暮らす	くらす	sinh sống	Mộ
n4_basic_drafts	batch_0091_0100	R_0095	弁当	べんとう	cơm hộp	Biện Đương
n4_basic_drafts	batch_0091_0100	R_0095	調子	ちょうし	tình trạng	Điều Tử
n4_basic_drafts	batch_0091_0100	R_0095	相談する	そうだんする	tham khảo, hỏi ý kiến	Tương Đàm
n4_basic_drafts	batch_0091_0100	R_0095	果物	くだもの	trái cây	Quả Vật
n4_basic_drafts	batch_0091_0100	R_0095	必ず	かならず	nhất định, chắc chắn	Tất
n4_basic_drafts	batch_0091_0100	R_0095	惣菜	そうざい	đồ ăn sẵn	Tổng Thái
n4_basic_drafts	batch_0091_0100	R_0096	ストレス		stress, căng thẳng	
n4_basic_drafts	batch_0091_0100	R_0096	間違える	まちがえる	nhầm lẫn	Gian Vi
n4_basic_drafts	batch_0091_0100	R_0096	寂しい	さびしい	buồn, cô đơn	Tịch
n4_basic_drafts	batch_0091_0100	R_0096	楽	らく	nhẹ nhàng, thoải mái	Lạc
n4_basic_drafts	batch_0091_0100	R_0096	趣味	しゅみ	sở thích	Thú Vị
n4_basic_drafts	batch_0091_0100	R_0096	慣れる	なれる	quen với	Quán
n4_basic_drafts	batch_0091_0100	R_0096	生活	せいかつ	cuộc sống	Sanh Hoạt
n4_basic_drafts	batch_0091_0100	R_0096	大丈夫	だいじょうぶ	không sao	Đại Trượng Phu
n4_basic_drafts	batch_0091_0100	R_0097	睡眠不足	すいみんぶそく	thiếu ngủ	Thụy Miên Bất Túc
n4_basic_drafts	batch_0091_0100	R_0097	原因	げんいん	nguyên nhân	Nguyên Nhân
n4_basic_drafts	batch_0091_0100	R_0097	なかなか	なかなか	mãi mà không	
n4_basic_drafts	batch_0091_0100	R_0097	動画	どうが	video, đoạn phim	Động Họa
n4_basic_drafts	batch_0091_0100	R_0097	夜中	よなか	nửa đêm	Dạ Trung
n4_basic_drafts	batch_0091_0100	R_0097	授業中	じゅぎょうちゅう	trong giờ học	Thụ Nghiệp Trung
n4_basic_drafts	batch_0091_0100	R_0097	眠い	ねむい	buồn ngủ	Miên
n4_basic_drafts	batch_0091_0100	R_0097	音楽	おんがく	âm nhạc	Âm Lạc
n4_basic_drafts	batch_0091_0100	R_0098	恋しい	こいしい	nhớ, thương nhớ	Luyến
n4_basic_drafts	batch_0091_0100	R_0098	ビデオ通話	ビデオつうわ	gọi video	Thông Thoại
n4_basic_drafts	batch_0091_0100	R_0098	気持ち	きもち	cảm xúc, tâm trạng	Khí Trì
n4_basic_drafts	batch_0091_0100	R_0098	泣く	なく	khóc	Khấp
n4_basic_drafts	batch_0091_0100	R_0098	誘う	さそう	rủ, mời	Dụ
n4_basic_drafts	batch_0091_0100	R_0098	元気	げんき	khỏe, vui	Nguyên Khí
n4_basic_drafts	batch_0091_0100	R_0098	安心する	あんしんする	yên tâm	An Tâm
